  10.28205,   6.69955,   4.38793,   2.82352,   1.84278,   1.67836,   1.50145,   1.48440,   1.21521,   1.40100,   1.14542,   1.31681,   1.28840,   1.32221,   1.15517,   1.50691,   1.21153,   1.28498,   1.05341,   1.34660,   1.33619,   1.44797,   1.68146,   1.30669,   1.69814,   2.07239,   2.54078,   3.67126,   5.61229,   9.85364
  10.01621,   6.46407,   3.97418,   2.50841,   2.33639,   1.93245,   1.74054,   1.59166,   1.23363,   1.30923,   1.04813,   1.01450,   1.18090,   0.83071,   0.46620,   1.05604,   0.97251,   1.21003,   0.99494,   1.07456,   1.12745,   1.10135,   1.78131,   1.47978,   1.27917,   1.81154,   2.59212,   3.41358,   5.30293,   9.62362
  10.35621,   6.33679,   4.19669,   2.95055,   2.07541,   1.65873,   1.18157,   1.10659,   1.43081,   1.30374,   1.22105,   0.97108,   1.12048,   0.88655,   1.22928,   1.10115,   1.41842,   1.18750,   1.43051,   1.16060,   1.13998,   1.56100,   1.15574,   1.97480,   1.47760,   1.86625,   2.38242,   3.76739,   5.64748,   9.72608
  10.24177,   6.75258,   3.66484,   2.81139,   2.05147,   1.88646,   1.32101,   1.53557,   1.45918,   1.25477,   1.05730,   0.99083,   0.97651,   1.10527,   1.16603,   1.08268,   1.02485,   1.20077,   1.21578,   1.26936,   1.23183,   1.04701,   1.81873,   1.64901,   1.59138,   1.87726,   2.37384,   3.58786,   5.67588,   9.62249
  10.31119,   6.49357,   3.86315,   2.94038,   1.94762,   2.06438,   1.45234,   1.27444,   1.28439,   1.19060,   1.04358,   1.07902,   0.94370,   0.93881,   1.04125,   1.00731,   1.14928,   1.12845,   1.33605,   1.61239,   1.23874,   1.43390,   1.32987,   1.16755,   1.60447,   1.97017,   2.91246,   3.41879,   5.65187,   9.26338
  10.15583,   6.07285,   3.83143,   2.98504,   2.09769,   1.55101,   1.34487,   1.52710,   1.31395,   1.60965,   1.43304,   1.34954,   1.07857,   1.11192,   1.31353,   1.28847,   1.24375,   0.96569,   1.27932,   1.27810,   0.84822,   1.18579,   1.31420,   1.38858,   2.06355,   1.76959,   2.54165,   3.08148,   5.72473,   9.68247
  10.02175,   6.29716,   3.77156,   2.61299,   1.94202,   1.65269,   1.50319,   1.47965,   1.72541,   1.35567,   1.61407,   1.27961,   1.02740,   1.46563,   0.97813,   1.13708,   0.95227,   0.89683,   0.93746,   1.15456,   1.18108,   1.49673,   1.27733,   1.65481,   1.81512,   1.97476,   2.20377,   3.52951,   5.75881,   9.61235
  10.15316,   6.53464,   3.84204,   2.80847,   2.20812,   2.03753,   1.45795,   1.31274,   1.68737,   1.19805,   1.50888,   1.36493,   1.10441,   0.97790,   0.89865,   0.71338,   0.88662,   1.08280,   1.02130,   1.19270,   1.17578,   1.46092,   1.12483,   1.24418,   1.55732,   2.03485,   2.72852,   3.65879,   5.92437,   9.36777
  10.55761,   6.30755,   3.88767,   2.52003,   1.92787,   1.70490,   1.37921,   1.59494,   1.79615,   1.32403,   0.71339,   0.88416,   0.86690,   0.73171,   1.29494,   1.27173,   1.02359,   1.19597,   0.93426,   1.01611,   1.29780,   1.46909,   1.31897,   1.17291,   1.82233,   1.92123,   2.41194,   3.41326,   5.85591,   9.62238
  10.29651,   6.66267,   4.14381,   2.79442,   2.09942,   1.59991,   1.66236,   1.65925,   1.39396,   1.11533,   1.13065,   1.40624,   1.15675,   1.25157,   0.76778,   1.04610,   1.05211,   1.11778,   0.85821,   0.97329,   1.29479,   1.52568,   1.64084,   1.27140,   1.44266,   1.98501,   2.70899,   3.38433,   5.34470,   9.75238
  10.28812,   6.59953,   4.15978,   2.95409,   2.29055,   1.81290,   1.52246,   1.49074,   0.93413,   1.28533,   1.56916,   1.11051,   1.21519,   1.30230,   1.23836,   1.41078,   1.49665,   1.15334,   0.82945,   1.01067,   1.12916,   1.20839,   1.28650,   1.52485,   1.54891,   1.98687,   2.79293,   3.58626,   5.95967,   9.57304
  10.30775,   6.49553,   3.85535,   2.66247,   2.24539,   2.06247,   1.42700,   1.44312,   1.12511,   1.41075,   1.35434,   1.13726,   1.40229,   0.93838,   1.36132,   0.98352,   1.44231,   0.80390,   0.51734,   1.09129,   1.25536,   1.56097,   1.43726,   1.46080,   1.91717,   1.91972,   2.08994,   3.53353,   5.41957,   9.39729
  10.09997,   6.66838,   4.01062,   2.68837,   2.02810,   1.86978,   1.43515,   1.27782,   1.38407,   1.29497,   1.54457,   1.02652,   0.89420,   1.11342,   1.00990,   1.08154,   1.20246,   0.91496,   1.07196,   1.20672,   1.29293,   1.10694,   1.28472,   1.16671,   1.54478,   1.84064,   2.24634,   3.74295,   5.56245,   9.22738
  10.65332,   6.48282,   3.63020,   2.78655,   2.24962,   2.17103,   1.73958,   1.00802,   1.65194,   0.97444,   0.84317,   1.13184,   1.10006,   1.35830,   1.26341,   1.14331,   0.78558,   0.62158,   1.01185,   0.90197,   0.78144,   0.94647,   1.23955,   1.42309,   0.99091,   1.89019,   2.50826,   3.50952,   5.75961,   9.47262
  10.22235,   6.47594,   3.93712,   2.50327,   2.02297,   1.94611,   1.18170,   1.50925,   1.52804,   1.24027,   1.29297,   0.94454,   1.05845,   1.02118,   1.24738,   1.28759,   1.22672,   1.32700,   0.69154,   1.32440,   1.11750,   0.96839,   1.26714,   1.43020,   1.81477,   1.93457,   2.32645,   3.35104,   5.49205,   9.45354
  10.33270,   6.52110,   3.92529,   2.90174,   1.84571,   1.45748,   1.73943,   1.85513,   1.24425,   1.50070,   1.20188,   1.40631,   1.10415,   1.17345,   1.50949,   1.25070,   1.25614,   1.10199,   1.11759,   1.18980,   1.03883,   1.30003,   0.91671,   1.27487,   1.63914,   2.02290,   2.39163,   3.43744,   5.64584,   9.94661
  10.50005,   6.43612,   3.94492,   2.56719,   2.05915,   1.71662,   1.67059,   1.12092,   1.41275,   1.38980,   0.98733,   1.19406,   1.12527,   1.36922,   0.91312,   0.93175,   0.85055,   1.18242,   1.34352,   1.19899,   1.03363,   1.22687,   1.54458,   1.33197,   1.57394,   1.86030,   2.79416,   3.79768,   5.49432,   9.35560
  10.52462,   6.02182,   4.10272,   2.71986,   2.31468,   1.71736,   1.23634,   1.68703,   1.23105,   1.52458,   1.51101,   1.33758,   1.31881,   0.78608,   1.49788,   1.25039,   0.94044,   0.89878,   1.17166,   0.95275,   1.42952,   1.24575,   1.33332,   1.64740,   1.61472,   1.61520,   2.45035,   3.63486,   5.56821,   9.37433
  10.23546,   6.38503,   3.93606,   2.69554,   1.73246,   1.77906,   1.33734,   1.53902,   1.61811,   1.35128,   1.14185,   1.44666,   1.05952,   1.26642,   1.27538,   1.04863,   1.25197,   1.11481,   1.53821,   1.02315,   1.48547,   1.32701,   1.49052,   1.85012,   1.97416,   1.58249,   2.36487,   3.14964,   5.45543,   9.42139
  10.24798,   6.85869,   3.66273,   3.05262,   2.30929,   1.84150,   1.33238,   1.52367,   1.28413,   1.54043,   1.00833,   1.10137,   1.16127,   1.60258,   1.02927,   0.82803,   1.08186,   0.86234,   1.34220,   1.36129,   0.83667,   1.03435,   1.17052,   1.27791,   1.83206,   1.84030,   2.13242,   3.46158,   5.54994,   9.50377
  10.35918,   6.45959,   3.96369,   2.95504,   2.09049,   1.63701,   1.66658,   1.11820,   1.59559,   1.11212,   1.43210,   1.11440,   0.96760,   1.22296,   1.30129,   1.21655,   1.24797,   1.07946,   1.04600,   1.00732,   1.11344,   1.37670,   1.38227,   1.56285,   1.35121,   1.73815,   2.19052,   3.50587,   5.54077,   9.39679
  10.46202,   6.33471,   3.68728,   2.78847,   2.17951,   1.63278,   1.81389,   1.51601,   1.22424,   1.10907,   1.45314,   1.26922,   1.03790,   1.09153,   0.97424,   1.20077,   1.19217,   1.23405,   1.10773,   1.16688,   1.19696,   1.44605,   1.21503,   1.41184,   1.83514,   2.34471,   2.48507,   3.19239,   5.86144,   9.76803
  10.41299,   6.24804,   4.11927,   2.69369,   2.22957,   2.01197,   1.68052,   1.42730,   1.35648,   1.48913,   1.49535,   0.92010,   1.10407,   1.48135,   1.07986,   0.95299,   1.11788,   1.28044,   0.88730,   1.25383,   1.02134,   1.26686,   1.34356,   1.46594,   1.58836,   1.76458,   2.12659,   3.64326,   5.21623,   9.81376
  10.45492,   6.21613,   4.18002,   2.21941,   1.77821,   1.76597,   1.89039,   1.55405,   1.13084,   1.35592,   0.88910,   1.28048,   1.32346,   1.40254,   1.43763,   1.44403,   0.88607,   1.12273,   1.24503,   1.20934,   1.01225,   1.07573,   1.63919,   1.11978,   1.35791,   1.70580,   2.33983,   3.17582,   5.55738,   9.47461
  10.36890,   6.68463,   3.93442,   2.67793,   2.12826,   1.69652,   1.53782,   1.76058,   1.39202,   1.53240,   1.21933,   1.66002,   0.91580,   1.09721,   1.04423,   0.77949,   1.11358,   0.98415,   1.35364,   1.27875,   1.33549,   1.07641,   0.99365,   1.32482,   1.39497,   2.18467,   2.01742,   3.70538,   5.78895,   9.28082
  10.28587,   6.06167,   3.64175,   2.79658,   2.09710,   1.69425,   1.54647,   1.92278,   1.47845,   1.06290,   1.31887,   1.21441,   1.00879,   1.31389,   1.14543,   1.06461,   1.12714,   1.25521,   0.82577,   0.98066,   0.99459,   1.60591,   1.13021,   1.12007,   1.80552,   1.98513,   2.04257,   3.20439,   5.50732,   9.47195
  10.53492,   6.35269,   3.67000,   3.01205,   2.15144,   1.64442,   1.75698,   1.56344,   1.66574,   1.24418,   1.31315,   1.26192,   1.49913,   1.21536,   0.72120,   1.11598,   1.05102,   1.20583,   0.97744,   1.26102,   0.92319,   0.92311,   1.45296,   1.15075,   1.33049,   2.03502,   2.26745,   3.30356,   5.65637,   9.40564
  10.37414,   6.41929,   3.81642,   2.40987,   1.89643,   1.50859,   1.64634,   1.78076,   1.57569,   1.32873,   1.24748,   1.22194,   1.30362,   0.83519,   1.42036,   1.23908,   1.08314,   1.14698,   1.14897,   0.93977,   1.13204,   1.02537,   1.09965,   1.32481,   1.18284,   2.06109,   2.41768,   3.65000,   5.62982,   9.33845
  10.28947,   6.55156,   3.84005,   2.97526,   2.31991,   1.80574,   1.78834,   1.31696,   1.60675,   1.23501,   1.33532,   1.35381,   1.24785,   1.20585,   1.39078,   1.33599,   1.15347,   1.36724,   1.28425,   1.11783,   1.61165,   1.45428,   1.40655,   1.72352,   1.57956,   1.57821,   2.50773,   3.35661,   5.37953,   9.36096
   9.97297,   6.56306,   4.00368,   2.66479,   2.10348,   1.68232,   1.57384,   1.47906,   1.32694,   1.38584,   0.95858,   1.42980,   1.58780,   1.23350,   1.20693,   1.26571,   0.90754,   1.11536,   0.93287,   1.52232,   1.18331,   1.54829,   1.18738,   1.71654,   1.71744,   1.91596,   2.39340,   3.45056,   5.62979,   9.40286
  10.20806,   6.41194,   3.91825,   2.60871,   2.37718,   1.92642,   1.96751,   1.58285,   1.55331,   1.34133,   1.25998,   1.17059,   1.15964,   1.46873,   1.01440,   1.15914,   1.21954,   1.03196,   1.22408,   1.01160,   1.20616,   1.55629,   1.23006,   1.35462,   1.78271,   1.81163,   2.19807,   3.52260,   5.42077,   9.44191
  10.09612,   6.30781,   3.93078,   2.67917,   2.26327,   1.56366,   1.66581,   1.36060,   1.41830,   1.31884,   1.17762,   0.97980,   1.18859,   1.35218,   1.25758,   1.12398,   0.79350,   1.21495,   1.22352,   1.11722,   1.37564,   1.28036,   1.43433,   1.45677,   1.86640,   1.50052,   2.42175,   3.84494,   4.95672,   9.45433
  10.55384,   6.00308,   3.65246,   2.93852,   1.95674,   1.49781,   1.39319,   1.36776,   1.41129,   1.23310,   1.30114,   1.20608,   1.20295,   1.18092,   1.20641,   1.08253,   0.96963,   1.16724,   1.22152,   1.13325,   1.36961,   1.37911,   1.07269,   1.41148,   1.35978,   1.68805,   2.50525,   3.61032,   5.66746,   9.77321
  10.55034,   6.52331,   3.98958,   2.37937,   1.92605,   1.99861,   1.75542,   1.19053,   1.35392,   1.20966,   1.21655,   1.27975,   1.13681,   1.44990,   1.36406,   1.14803,   1.14258,   0.92437,   1.16160,   1.55033,   1.02048,   1.64074,   1.36489,   1.65610,   1.35426,   2.05050,   2.32085,   3.20614,   6.01454,   9.32821
  10.21719,   5.97412,   3.66633,   2.47903,   1.81811,   1.89133,   1.92871,   1.38325,   1.23578,   1.81201,   1.47711,   1.04267,   1.55455,   1.21903,   1.67425,   1.06369,   1.13971,   1.29048,   1.29622,   1.23299,   1.17851,   1.04069,   0.95736,   1.57615,   1.72111,   2.03823,   2.84091,   3.25692,   5.32948,   9.05605
  10.25491,   6.39657,   4.01959,   2.32952,   2.51083,   1.54482,   1.60891,   1.52444,   1.30096,   1.19015,   1.24211,   1.21542,   0.99819,   1.48521,   1.20169,   1.33419,   0.79144,   0.93807,   1.19344,   1.42440,   0.72558,   1.04528,   1.31815,   1.40163,   1.38718,   1.86549,   2.27654,   3.41960,   5.38589,   9.81223
  10.49187,   6.33726,   3.86739,   2.42025,   2.23525,   1.69567,   1.47201,   1.48279,   1.07194,   1.12096,   1.20869,   0.71263,   0.84168,   1.17973,   0.97450,   0.99244,   1.40718,   1.36328,   1.04052,   1.12966,   1.37989,   1.11289,   1.30835,   1.67048,   1.67710,   2.03637,   2.22489,   3.09731,   5.76136,   9.66068
  10.05414,   6.32616,   3.51959,   2.35638,   2.06658,   1.64870,   1.28652,   1.37852,   1.50131,   1.10214,   1.13813,   1.18560,   1.01795,   1.29730,   1.13760,   1.05410,   1.36987,   1.30526,   0.94969,   1.16315,   1.56545,   1.44965,   1.78423,   1.34485,   1.50660,   2.12872,   2.36258,   3.36293,   5.10730,   9.05051
  10.46997,   6.16188,   3.72332,   2.74930,   1.76050,   1.92299,   1.64364,   1.43462,   1.83899,   1.18742,   1.41661,   1.54748,   1.36592,   1.24061,   1.38672,   1.38161,   1.19354,   0.88306,   1.08759,   1.24006,   1.13442,   1.26028,   1.02363,   1.22204,   1.19095,   1.79278,   2.13836,   3.47466,   5.18807,   9.29272
  10.40071,   6.18118,   4.09924,   2.47957,   1.97867,   1.47967,   1.27932,   1.49407,   1.10953,   1.05001,   1.24303,   1.33824,   1.28991,   1.10535,   1.17538,   1.36755,   1.28326,   1.36601,   1.44010,   1.08681,   1.35952,   1.24974,   1.28867,   1.48519,   1.72043,   1.55626,   2.92173,   3.25475,   5.62610,   9.17459
  10.11147,   6.25673,   3.55528,   2.77552,   2.08433,   1.60252,   1.38870,   1.32432,   1.57442,   1.11862,   1.35949,   1.31112,   1.15958,   1.28078,   1.31766,   1.39596,   1.35625,   1.16163,   1.23288,   0.85712,   1.15354,   1.42580,   1.51792,   1.31863,   1.62482,   1.93347,   2.43512,   3.29771,   5.52671,   9.10089
  10.21926,   6.26166,   3.99900,   2.71975,   2.10132,   1.73500,   1.45294,   1.35038,   1.39993,   1.06006,   0.85934,   1.47804,   1.77630,   1.64174,   1.11606,   1.28850,   1.28909,   1.46001,   1.42626,   1.16061,   1.38099,   1.36320,   1.43025,   1.15987,   1.54713,   1.91752,   2.56604,   3.12843,   5.49091,   9.67146
  10.67370,   6.67496,   3.80170,   2.32645,   1.90643,   1.84346,   1.51406,   1.83450,   1.39837,   1.55941,   1.51580,   1.37201,   1.29020,   1.05509,   1.31325,   1.63550,   1.27350,   1.14705,   0.98506,   1.19533,   1.13971,   1.40649,   1.31724,   1.60454,   1.38254,   2.03864,   2.58667,   3.39031,   5.56632,   9.32016
  10.11089,   6.07663,   3.82429,   2.58232,   2.05820,   1.56821,   1.30312,   1.34261,   1.22949,   1.01032,   1.47342,   0.94467,   1.28482,   1.28548,   1.44256,   1.20593,   1.74232,   1.34306,   1.12887,   0.92393,   1.08867,   1.19172,   1.40258,   1.79216,   1.63205,   1.56953,   2.14814,   3.35827,   5.65457,   9.31633
  10.10961,   6.20816,   3.96178,   2.79902,   2.08929,   1.72292,   1.52389,   1.49551,   1.55810,   1.47960,   1.43605,   1.32231,   1.58221,   1.28169,   1.09098,   1.48571,   1.36147,   1.35580,   0.92351,   1.32805,   1.40091,   1.07699,   1.19047,   1.59546,   1.93170,   1.97732,   2.77876,   3.57547,   5.27693,   9.21961
  10.31204,   5.99888,   3.57598,   2.87781,   1.77416,   1.87458,   1.13348,   1.19829,   1.14759,   1.32634,   1.24198,   1.48009,   1.27623,   1.12485,   1.06105,   1.61067,   1.20043,   1.38382,   1.29884,   1.45439,   1.21625,   1.17856,   1.20853,   1.77453,   1.67027,   2.19623,   2.10330,   3.35791,   5.63700,   8.96321
  10.27551,   6.15087,   3.34516,   2.49462,   1.85994,   1.15834,   1.26159,   1.30206,   1.18654,   1.12375,   1.18791,   1.19070,   1.25217,   1.43246,   1.65888,   1.09206,   0.95897,   0.90682,   1.35267,   1.28493,   1.02928,   1.54722,   1.37709,   1.22733,   1.42539,   1.95788,   2.37314,   3.61711,   5.36094,   9.46458
  10.32767,   6.18223,   3.93931,   2.39163,   1.93421,   1.65135,   1.41303,   1.44548,   1.50329,   1.26077,   1.29551,   1.44882,   1.23619,   0.74659,   1.11017,   1.01436,   1.12363,   1.17379,   1.35713,   1.53985,   1.37298,   1.44490,   1.40463,   1.33913,   1.50598,   2.07601,   2.23566,   3.33952,   5.52294,   9.56851
   9.84233,   6.44333,   3.74051,   2.65023,   1.65093,   1.95137,   1.33743,   1.35853,   1.09937,   1.28436,   1.19326,   1.09511,   1.45269,   1.13034,   1.24282,   1.03008,   1.07149,   1.40634,   1.06682,   1.36156,   1.22897,   1.23637,   1.15888,   1.55529,   1.75529,   1.91082,   2.34327,   3.21447,   5.40299,   9.31433
  10.28646,   6.27063,   3.66123,   2.40171,   1.99385,   1.49054,   1.25676,   0.90465,   1.56228,   1.59588,   1.37895,   1.00432,   1.16754,   1.20830,   1.66182,   1.20138,   1.22723,   1.37047,   1.31538,   1.33692,   1.45743,   1.27522,   1.31205,   1.10480,   2.00353,   1.90143,   2.77344,   2.93976,   5.76060,   9.31812
  10.22564,   6.17638,   3.98826,   2.28794,   2.25253,   1.76526,   1.16384,   1.29302,   1.32440,   1.27287,   1.03061,   1.06657,   1.36112,   1.43512,   0.92316,   1.06748,   1.47780,   1.43005,   1.35836,   1.31665,   1.38681,   1.49634,   1.56912,   1.63058,   1.65347,   1.63007,   2.30517,   3.19585,   5.79466,   9.14576
  10.18435,   6.20891,   3.86683,   2.75875,   1.94013,   1.93046,   1.34978,   1.31859,   1.44293,   1.09614,   1.32386,   1.36388,   0.66756,   1.38065,   1.63542,   1.53709,   1.53459,   1.19335,   1.43722,   1.17483,   1.56546,   1.29703,   1.31209,   1.25903,   1.57834,   2.28464,   2.54063,   3.43942,   5.42952,   9.24968
  10.15225,   6.53153,   4.03253,   2.47883,   2.03437,   1.55511,   1.10034,   1.25297,   1.07846,   1.43674,   0.89950,   1.05374,   1.17673,   0.76852,   1.33109,   1.08248,   1.26125,   1.36077,   1.60354,   1.44526,   1.55519,   1.10492,   1.27992,   1.14293,   1.37571,   1.76706,   2.52663,   3.31611,   5.36048,   9.57846
  10.11670,   5.93828,   3.65811,   2.54838,   1.85489,   1.76376,   1.35857,   1.30972,   1.20469,   1.54071,   1.46329,   1.04872,   1.34161,   1.39264,   1.57699,   1.51405,   1.12368,   1.44930,   1.26343,   1.15097,   1.22635,   1.07128,   1.33524,   1.93116,   1.52171,   1.51617,   2.12710,   3.44013,   5.70072,   8.98236
  10.63397,   6.63438,   3.72495,   2.00275,   1.58130,   1.78905,   1.39357,   1.17528,   1.50686,   1.01254,   0.93123,   1.00918,   1.17314,   1.07284,   1.33908,   1.16220,   1.26216,   1.18169,   1.30346,   1.16351,   1.19833,   1.39677,   1.46397,   1.26237,   1.76577,   1.92252,   2.14559,   3.94215,   5.60350,   9.47620
  10.24071,   6.57612,   3.65506,   2.63528,   1.59881,   1.49528,   1.53272,   1.34431,   1.25820,   0.85688,   1.45481,   1.28683,   0.91449,   1.59809,   1.22243,   1.37109,   1.51441,   1.53705,   1.11773,   1.54761,   1.70373,   1.29585,   1.43273,   1.24678,   1.47155,   2.29969,   1.80850,   3.28985,   5.20273,   9.02072
  10.70559,   6.10598,   3.75107,   2.40910,   2.17138,   1.61914,   1.37156,   1.64401,   1.22820,   1.23877,   1.11569,   0.80425,   1.53312,   1.66610,   1.05976,   1.15642,   0.90517,   1.71501,   1.43681,   1.24812,   0.90779,   1.58722,   1.18988,   1.27620,   1.65768,   1.70015,   2.53302,   3.47509,   5.32528,   9.26262
  10.02827,   6.31996,   3.72543,   2.61945,   2.27720,   1.71642,   1.86612,   0.98201,   1.35072,   1.61003,   1.10630,   1.06103,   0.84535,   1.32135,   1.32041,   1.15257,   1.66943,   1.44761,   1.71052,   1.39806,   1.51599,   1.29490,   1.63021,   1.84443,   1.83215,   2.25131,   2.14420,   3.44512,   5.54329,   9.19254
  10.22332,   6.30934,   3.82498,   2.74069,   1.83144,   1.51500,   1.22483,   1.56945,   1.23499,   1.29385,   1.21020,   0.89600,   1.09098,   1.01066,   1.09227,   1.38798,   1.23023,   1.00591,   0.97185,   1.40068,   1.43060,   1.57756,   1.43524,   1.23636,   1.98005,   2.20470,   2.77624,   3.22443,   5.59966,   9.73738
  10.32105,   6.03257,   3.54146,   2.61076,   1.75547,   1.68556,   1.62427,   1.11703,   1.05671,   1.38381,   0.89598,   1.29697,   1.10306,   0.75742,   1.42030,   1.26301,   1.17489,   0.98582,   1.00074,   0.89517,   1.50902,   1.58982,   1.20672,   1.60509,   2.17765,   2.00308,   2.20187,   3.92898,   5.64053,   9.63783
